gla_id,borough,species_name,common_name,display_name,load_date,easting,northing,longitude,latitude
glaid_613387,Newham,Carpinus betulus 'fastigiata',Hornbeam,Hornbeam,20180214,540623,181853,0.025329455009041275,51.518110884251712
glaid_613415,Newham,Platanus x hispanica,London Plane,Plane,20180214,538843,185404,0.0010985429194593716,51.550466872175484
glaid_613460,Newham,Prunus kanzan,Cherry,Cherry,20180214,538623,185402,-0.0020806934182267603,51.550495877046124
glaid_613778,Newham,Fagus sylvatica 'purpurea',Beech,Beech,20180214,542486,181115,0.051865383253958224,51.511021109995298
glaid_613895,Newham,Acer platanoides,Maple,Maple,20180214,543575,180009,0.067101388265702083,51.500799464524704
glaid_614152,Newham,Platanus x hispanica,London Plane,Plane,20180214,540639,185224,0.026909653450409163,51.54840419904243
glaid_614328,Newham,Prunus kanzan,Cherry,Cherry,20180214,540317,183298,0.02149741206221761,51.531176815732692
glaid_614417,Newham,Prunus 'snowgoose' (umineko),Cherry,Cherry,20180214,541692,183570,0.041416320117835879,51.533280561540579
glaid_614480,Newham,Tilia cordata,Small Leaved Lime,Lime,20180214,539584,182098,0.010473372884707075,51.520572381157294
glaid_614493,Newham,Platanus x hispanica,London Plane,Plane,20180214,541842,184667,0.044024659308914769,51.543096526133162
glaid_614700,Newham,Platanus x hispanica,London Plane,Plane,20180214,542421,185021,0.052508445153399724,51.546128214195882
glaid_615398,Newham,X cupresocyparis leylandii,Leyland Cypress,Cypress,20180214,540924,180977,0.029319467034361193,51.510171499536938
glaid_615425,Newham,Fraxinus excelsior 'jaspidea',Ash ,Ash,20180214,541046,180992,0.031087899106994419,51.51027218024084
glaid_615446,Newham,Alnus cordata,Italian Alder,Alder,20180214,541126,180976,0.032226246614504302,51.510106778465939
glaid_615531,Newham,Nothofagus unknown species,Southern Beech,Beech,20180214,540156,183155,0.019120784846067697,51.529926401537999
glaid_615588,Newham,Acer platanoides,Maple,Maple,20180214,540610,183633,0.025860906634253965,51.534113183915359
glaid_615876,Newham,Acer pseudoplatanus,Sycamore,Maple,20180214,542992,185984,0.061131485953490272,51.554640593776448
glaid_615924,Newham,Platanus x hispanica,London Plane,Plane,20180214,543106,185496,0.062570353014591892,51.550222373825491
glaid_616028,Newham,Malus x purpurea,Flowering Crab,Apple,20180214,543068,180014,0.05980726031056216,51.500979070126199
glaid_616065,Newham,Prunus avium,Cherry,Cherry,20180214,540254,182312,0.020207588497791154,51.52233135665422
glaid_616154,Newham,Chamae lawsoniana 'erecta',Cypress,Cypress,20180214,540292,181793,0.020539717089701086,51.517654833564812
glaid_616230,Newham,Prunus kanzan,Cherry,Cherry,20180214,541748,185578,0.043036790613115862,51.551306964862732
glaid_616668,Newham,Carpinus betulus,Hornbeam,Hornbeam,20180214,561332,193171,0.32874922721069227,51.61426526299897
glaid_616902,Newham,Fraxinus excelsior,Ash ,Ash,20180214,542280,181862,0.049210053303359876,51.517781509605328
glaid_616998,Newham,Tilia unk species,Lime,Lime,20180214,540563,183221,0.025010586494971596,51.530418386893643
glaid_617036,Newham,Platanus x hispanica,London Plane,Plane,20180214,541699,184005,0.041704929289333698,51.537184662512523
glaid_617191,Newham,Acer platanoides,Maple,Maple,20180214,543120,185070,0.062601872628054972,51.546390928256351
glaid_617373,Newham,Malus unk species,Flowering Crab,Apple,20180214,540874,181060,0.028628262855251749,51.510929852554078
glaid_618065,Newham,Fraxinus excelsior,Ash ,Ash,20180214,540391,185932,0.023626219054973058,51.554824979407691
glaid_618107,Newham,Betula nigra,Birch,Birch,20180214,540077,181645,0.01739471383289851,51.516384348101099
glaid_618214,Newham,Sorbus aria,Whitebeam,Whitebeam,20180214,539037,185054,0.0037535590976133081,51.54727233790846
glaid_618298,Newham,Platanus x hispanica,London Plane,Plane,20180214,541634,182682,0.040232557234101581,51.525315639156865
glaid_618417,Newham,Platanus x hispanica,London Plane,Plane,20180214,540571,182293,0.024769066838879378,51.522082740289981
glaid_618454,Newham,Acer platanoides,Maple,Maple,20180214,542398,181735,0.050846563174247073,51.51660633217837
glaid_618508,Newham,Carpinus betulus 'fastigiata',Hornbeam,Hornbeam,20180214,539808,183823,0.014375239679280739,51.536017788795625
glaid_618640,Newham,Tilia platyphyllos,Broad Leaved Lime,Other,20180214,542220,183333,0.048934741723232783,51.531011909338197
glaid_618780,Newham,Sophora japonica,Japanese Pagoda Tree,Other,20180214,540832,185663,0.029862229787435159,51.552294631761328
glaid_618790,Newham,Platanus x hispanica,London Plane,Plane,20180214,540749,185601,0.028641113338520097,51.551758208404024
glaid_619057,Newham,Fraxinus excelsior,Ash ,Ash,20180214,543576,182561,0.068148548059940736,51.523734117952444
glaid_619189,Newham,Acer platanoides,Maple,Maple,20180214,543517,182684,0.067353160589336478,51.524856045780538
glaid_619236,Newham,Betula pendula,Birch,Birch,20180214,540311,182622,0.021153574115613132,51.525106388442623
glaid_619239,Newham,Fraxinus excelsior,Ash ,Ash,20180214,540313,182613,0.021167159556621122,51.525022522403987
glaid_619716,Newham,Tilia platyphyllos,Broad Leaved Lime,Other,20180214,538984,184601,0.0028093516618109236,51.54321120177719
glaid_619724,Newham,Betula pendula 'youngii',Birch,Birch,20180214,538953,184704,0.0024106858329436234,51.544149644068675
glaid_620012,Newham,Tilia platyphyllos,Broad Leaved Lime,Other,20180214,541930,185012,0.04543597448687238,51.546170806420086
glaid_620105,Newham,Acer campestre 'streetwise',Maple,Maple,20180214,542994,181835,0.059483947210961445,51.517359649806572
glaid_620335,Newham,Carpinus betulus 'frans fontai,Hornbeam,Hornbeam,20180214,539612,183540,0.011444800668864386,51.533523151930197
glaid_620918,Newham,Prunus kanzan,Cherry,Cherry,20180214,539808,182489,0.013846170843727926,51.524030656296397
glaid_620963,Newham,Acer campestre 'streetwise',Maple,Maple,20180214,539537,185500,0.011134954584899354,51.551156748507175
glaid_621725,Newham,Prunus avium,Cherry,Cherry,20180214,542139,181079,0.046858137869549857,51.510782171198393
glaid_621912,Newham,Acer sacccharinum,Silver Maple,Maple,20180214,540915,182130,0.029651581651269715,51.520528946350872
glaid_622081,Newham,Acer pseudoplatanus,Sycamore,Maple,20180214,541557,184311,0.039781828978211996,51.539969880651995
glaid_622819,Newham,Carpinus betulus 'fastigiata',Hornbeam,Hornbeam,20180214,541641,181242,0.039755002509786266,51.512370840271998
glaid_622990,Newham,Prunus unk species,Cherry,Cherry,20180214,540489,184323,0.024386771079373856,51.540340877534533
glaid_623357,Newham,Carpinus betulus 'fastigiata',Hornbeam,Hornbeam,20180214,543256,183619,0.063970625123990141,51.533323819519296
glaid_623380,Newham,Prunus kanzan,Cherry,Cherry,20180214,543436,183777,0.066638327365926148,51.534697700110392
glaid_623567,Newham,Sorbus aria,Whitebeam,Whitebeam,20180214,542149,181895,0.047324974184538793,51.518108492446345
glaid_623720,Newham,Tilia x europaea,Lime,Lime,20180214,541418,181482,0.036642703741484414,51.51458407927651
glaid_623756,Newham,Tilia platyphyllos,Broad Leaved Lime,Other,20180214,543115,184515,0.062314560196704269,51.541408623376441
glaid_624426,Newham,Prunus 'snowgoose' (umineko),Cherry,Cherry,20180214,542131,182406,0.047284810492104333,51.522708970285692
glaid_624763,Newham,Platanus x hispanica,London Plane,Plane,20180214,542038,183269,0.046291491304907006,51.530487913378948
glaid_625166,Newham,Pyrus calleryana 'chanticleer',Pear,Pear,20180214,539318,185211,0.0078656246159331863,51.548616573807941
glaid_625239,Newham,Platanus x hispanica,London Plane,Plane,20180214,542671,182838,0.055227784031288737,51.526456714150086
glaid_625271,Newham,Acer rubrum,Maple,Maple,20180214,539795,184487,0.014458788061237187,51.541991973084926
glaid_625584,Newham,Cotoneaster unident species,Cotoneaster,Other,20180214,539407,182863,0.0082206879397136376,51.527493060738855
glaid_625865,Newham,Platanus x hispanica,London Plane,Plane,20180214,542173,184231,0.048614145861975482,51.539092956148082
glaid_626194,Newham,Quercus robur,Oak,Oak,20180214,542179,181585,0.047633476352350927,51.515313563179618
glaid_626198,Newham,Acer platanoides,Maple,Maple,20180214,542176,181589,0.047590563680283297,51.515352981106751
glaid_626404,Newham,Platanus x hispanica,London Plane,Plane,20180214,542702,182576,0.055569591240444381,51.524091033491601
glaid_626690,Newham,Platanus x hispanica,London Plane,Plane,20180214,542451,183404,0.052297345326038656,51.531596103209033
glaid_626698,Newham,Sorbus aucuparia,Mountain Ash,Whitebeam,20180214,542473,183388,0.052594822537527751,51.531446115414248
glaid_627028,Newham,Platanus x hispanica,London Plane,Plane,20180214,541508,182633,0.038394900617240643,51.524905148324535
glaid_627601,Newham,Platanus x hispanica,London Plane,Plane,20180214,541421,180148,0.036148391782262104,51.502593671899334
glaid_627622,Newham,Platanus x hispanica,London Plane,Plane,20180214,541274,180134,0.034020542308929404,51.502504699341415
glaid_627987,Newham,Platanus x hispanica,London Plane,Plane,20180214,542037,183900,0.046529942101045697,51.536158148648362
glaid_628635,Newham,Prunus unk species,Cherry,Cherry,20180214,540615,182864,0.025617341860380099,51.527197522942529
glaid_628841,Newham,Liquidambar styraciflua,Sweet Gum,Other,20180214,541409,183956,0.037493797746804419,51.536818139559671
glaid_629059,Newham,Prunus kanzan,Cherry,Cherry,20180214,541914,184322,0.044930240653033471,51.539973769535109
glaid_629169,Newham,Sorbus aucuparia,Mountain Ash,Whitebeam,20180214,539146,183345,0.0046537805240457128,51.531886735645514
glaid_630097,Newham,Platanus x hispanica,London Plane,Plane,20180214,542893,185102,0.059353662655161898,51.546738457739714
glaid_630209,Newham,Betula pubescens,Birch,Birch,20180214,543136,180984,0.061178174107045201,51.509678857668284
glaid_630255,Newham,Acer platanoides,Maple,Maple,20180214,543441,185090,0.067240486873380453,51.546490932736013
glaid_630292,Newham,Betula pendula,Birch,Birch,20180214,540920,185155,0.030940485713083051,51.547712195786232
glaid_630313,Newham,Carpinus betulus 'fastigiata',Hornbeam,Hornbeam,20180214,541161,185952,0.03473059079586565,51.554816371854962
glaid_630369,Newham,Acer campestre 'streetwise',Maple,Maple,20180214,542023,181841,0.045500099515676205,51.517656524377777
glaid_630445,Newham,Prunus x schmittii,Cherry,Cherry,20180214,539964,181372,0.015654423428078244,51.513954768889093
glaid_630518,Newham,Platanus x hispanica,London Plane,Plane,20180214,542842,182168,0.057416721626603176,51.520391411623862
glaid_630591,Newham,Tilia x europaea,Lime,Lime,20180214,539742,184700,0.013770924875452688,51.54392011636849
glaid_630659,Newham,Platanus x hispanica,London Plane,Plane,20180214,541335,185181,0.036924778607735062,51.547843153233359
glaid_630660,Newham,Platanus x hispanica,London Plane,Plane,20180214,541361,185189,0.037301143840033912,51.547905861455419
glaid_630845,Newham,Acer platanoides,Maple,Maple,20180214,542824,181758,0.057002896231861666,51.516709849844986
glaid_630970,Newham,Betula pendula,Birch,Birch,20180214,543401,179881,0.064547485612379524,51.499699674855115
glaid_631173,Newham,Sorbus aucuparia 'sheerwater s,Mountain Ash,Whitebeam,20180214,539939,183129,0.015987298268732051,51.529750984501739
glaid_631776,Newham,Tilia platyphyllos,Broad Leaved Lime,Other,20180214,542809,184956,0.058082404216043389,51.545446933428693
glaid_632419,Newham,Fraxinus oxycarpa 'raywood',Ash ,Ash,20180214,538776,181979,-0.0012201609615541708,51.519707504325446
glaid_632575,Newham,Platanus x hispanica,London Plane,Plane,20180214,540945,183196,0.030503950311103055,51.530098605791395
glaid_632641,Newham,Prunus unk species,Cherry,Cherry,20180214,541000,183260,0.031321912084185284,51.53065997559677
glaid_632780,Newham,Platanus x hispanica,London Plane,Plane,20180214,542025,183567,0.046216876621773165,51.533164544520986
glaid_632876,Newham,Acer pseudoplatanus,Sycamore,Maple,20180214,540636,187048,0.027599549906034311,51.564794866204906
glaid_632910,Newham,Platanus x hispanica,London Plane,Plane,20180214,540877,184507,0.030054370573446808,51.541900284850492
glaid_633025,Newham,Unk species,Unknown Species,Other,20180214,540103,182381,0.018049677390079878,51.52298450273679
glaid_633215,Newham,Platanus x hispanica,London Plane,Plane,20180214,541609,183219,0.040080560626591794,51.530139270451336
glaid_633416,Newham,Carpinus betulus,Hornbeam,Hornbeam,20180214,561030,192921,0.32427648972184331,51.612105683589654
glaid_633598,Newham,Carpinus betulus,Hornbeam,Hornbeam,20180214,561017,192882,0.32407375205072725,51.61175627458141
glaid_633996,Newham,Carpinus betulus 'fastigiata',Hornbeam,Hornbeam,20180214,539484,181936,0.0089704120080910336,51.519142219756198
glaid_634013,Newham,Pinus sylvestris,Scots Pine,Pine,20180214,539464,181939,0.0086704895422915363,51.51917253601804
glaid_634065,Newham,Acer campestre 'streetwise',Maple,Maple,20180214,540294,185584,0.022085086267593684,51.551723909322902
glaid_634180,Newham,Salix matsudana 'tortuosa',Dragons Claw Willow,Hawthorn,20180214,541923,183412,0.044687948515725634,51.531800933778378
glaid_634276,Newham,Prunus x schmittii,Cherry,Cherry,20180214,540015,184535,0.017642285562180129,51.542366212731231
glaid_634567,Newham,Fraxinus excelsior,Ash ,Ash,20180214,540130,183545,0.018905620651736846,51.533438145650862
glaid_634638,Newham,Prunus avium,Cherry,Cherry,20180214,539830,183059,0.014394933793299305,51.529147955139898
glaid_634971,Newham,Prunus kanzan,Cherry,Cherry,20180214,543083,183054,0.061248936337811331,51.528293486180779
glaid_635022,Newham,Platanus x hispanica,London Plane,Plane,20180214,540639,183608,0.026259915037767045,51.533876978992751
glaid_635334,Newham,Acer sacccharinum,Silver Maple,Maple,20180214,542099,181718,0.046543665501296835,51.516531315283196
glaid_635359,Newham,Robinia pseudoacacia,False Acacia,Other,20180214,542353,181721,0.05019462035730967,51.516499925503105
glaid_635651,Newham,Magnolia 'kobus',Magnolia,Other,20180214,539552,185561,0.011372411722111283,51.551700329126611
glaid_635977,Newham,Sorbus aucuparia,Mountain Ash,Whitebeam,20180214,540420,184498,0.023459281470282999,51.541928796906625
glaid_636392,Newham,Ilex x altaclarensis,Holly,Other,20180214,538909,184916,0.0018513571661897977,51.546061131198385
glaid_636595,Newham,Acer platanoides,Maple,Maple,20180214,540669,182333,0.026196663508628457,51.522418694363836
glaid_636783,Newham,Tilia platyphyllos,Broad Leaved Lime,Other,20180214,542487,185910,0.053819357391393076,51.554099771883841
glaid_636933,Newham,Sorbus aria,Whitebeam,Whitebeam,20180214,543193,183040,0.062829118063011904,51.528135312176751
glaid_636986,Newham,Platanus x hispanica,London Plane,Plane,20180214,540495,180361,0.022900523693111359,51.504735689907704
glaid_637409,Newham,Sorbus aucaparia 'fastigiata',Mountain Ash,Whitebeam,20180214,539453,184424,0.0095009681015220636,51.541506869725964
glaid_637412,Newham,Acer palmatum bloodgood"",Maple,Maple,20180214,538781,184897,6.4320047597698644e-06,51.545923536638952
glaid_637472,Newham,Prunus domestica,Plum,Cherry,20180214,541948,185751,0.045986250390864784,51.552810398394328
glaid_637895,Newham,Acer platanoides 'columnare',Maple,Maple,20180214,541499,181715,0.037890963141301158,51.516653202846037
glaid_637941,Newham,Acer pseudoplatanus,Sycamore,Maple,20180214,540763,185573,0.028831706863529316,51.551503118239346
glaid_638083,Newham,Ilex aquifolium,Holly,Other,20180214,539258,183518,0.0063400023792287612,51.53341183702274
glaid_638092,Newham,Betula utilis 'jacquemontii',Birch,Birch,20180214,541627,184067,0.040687937289539469,51.537756308605772
glaid_638300,Waltham Forest,Platanus x hispanica,London Plane,Plane,20180214,538990,186532,0.0036624217250381722,51.560560492043066
glaid_638655,Waltham Forest,Corylus colurna,Turkish Hazel,Hazel,20180214,538718,188155,0.00037851808768263372,51.5752160086125
glaid_638727,Waltham Forest,Platanus x hispanica,London Plane,Plane,20180214,538222,188074,-0.0067976101377072448,51.574608822839878
glaid_638765,Waltham Forest,Sorbus aria,Whitebeam,Whitebeam,20180214,537705,188165,-0.01422345475733711,51.575552147333433
glaid_638787,Waltham Forest,Prunus serrula,Tibetan Cherry,Cherry,20180214,538198,187554,-0.0073509147447298143,51.569942976326189
glaid_638976,Waltham Forest,Carpinus betulus,Hornbeam,Hornbeam,20180214,539427,187225,0.010242905984328464,51.566682511988105
glaid_639282,Waltham Forest,Sorbus aucuparia,Rowan,Whitebeam,20180214,538103,188325,-0.008428095392587669,51.576893643537161
glaid_639536,Waltham Forest,Sorbus aria,Whitebeam,Whitebeam,20180214,539047,192433,0.0068123928963067636,51.61357546912258
glaid_640071,Waltham Forest,Tilia x europaea,Common Lime,Lime,20180214,535795,190314,-0.040939364765788785,51.595330630188649
glaid_640265,Waltham Forest,Betula jacquemontii,Jacquemont's Birch,Birch,20180214,538514,189731,-0.0019395344846356354,51.589424203745303
glaid_640564,Waltham Forest,'Vacant,Vacant tree pit,Maple,20180214,538382,186648,-0.0050540805182786369,51.561757558257298
glaid_640653,Waltham Forest,Fagus sylvatica,Common Beech,Beech,20180214,538691,189727,0.0006078533430909621,51.589343936441892
glaid_640772,Waltham Forest,Corylus colurna,Turkish Hazel,Hazel,20180214,538813,187158,0.0013504792760593775,51.566229321577261
glaid_640807,Waltham Forest,'Vacant,Vacant tree pit,Maple,20180214,538678,187197,-0.00057753279523474379,51.566617398796076
